id,day,month,price
29038013,weekend,1,424.0
29038013,weekend,2,274.0
29038013,weekend,3,519.0
29038013,weekend,4,649.0
29038013,weekend,5,776.7777777777778
29038013,weekend,6,821.2222222222222
29038013,weekend,7,799.0
29038013,weekend,8,799.0
29038013,weekend,9,799.0
29038013,weekend,10,799.0
29038013,weekend,11,599.0
29038013,weekend,12,599.0
29038234,weekday,1,191.6086956521739
29038234,weekday,2,140.0
29038234,weekday,3,193.76190476190476
29038234,weekday,4,229.0
29038234,weekday,5,271.72727272727275
29038234,weekday,6,284.7142857142857
29038234,weekday,7,281.60869565217394
29038234,weekday,8,249.0
29038234,weekday,9,249.0
29038234,weekday,10,249.0
29038234,weekday,11,249.0
29038234,weekday,12,249.0
29038234,weekend,1,424.0
29038234,weekend,2,274.0
29038234,weekend,3,519.0
29038234,weekend,4,649.0
29038234,weekend,5,776.7777777777778
29038234,weekend,6,755.2222222222222
29038234,weekend,7,799.0
29038234,weekend,8,799.0
29038234,weekend,9,799.0
29038234,weekend,10,799.0
29038234,weekend,11,599.0
29038234,weekend,12,599.0
29038282,weekday,1,191.6086956521739
29038282,weekday,2,140.0
29038282,weekday,3,169.0
29038282,weekday,4,229.0
29038282,weekday,5,285.3636363636364
29038282,weekday,6,284.7142857142857
29038282,weekday,7,281.60869565217394
29038282,weekday,8,249.0
29038282,weekday,9,249.0
29038282,weekday,10,249.0
29038282,weekday,11,249.0
29038282,weekday,12,249.0
29038282,weekend,1,424.0
29038282,weekend,2,274.0
29038282,weekend,3,499.0
29038282,weekend,4,649.0
29038282,weekend,5,776.7777777777778
29038282,weekend,6,821.2222222222222
29038282,weekend,7,799.0
29038282,weekend,8,799.0
29038282,weekend,9,799.0
29038282,weekend,10,799.0
29038282,weekend,11,599.0
29038282,weekend,12,599.0
29039559,weekday,1,60.69565217391305
29039559,weekday,2,59.95
29039559,weekday,3,60.80952380952381
29039559,weekday,4,60.36363636363637
29039559,weekday,5,62.40909090909091
29039559,weekday,6,68.04761904761905
29039559,weekday,7,64.65217391304348
29039559,weekday,8,65.0
29039559,weekday,9,64.72727272727273
29039559,weekday,10,65.0
29039559,weekday,11,65.0
29039559,weekday,12,67.3913043478261
29039559,weekend,1,61.375
29039559,weekend,2,63.875
29039559,weekend,3,62.1
29039559,weekend,4,61.125
29039559,weekend,5,61.22222222222222
29039559,weekend,6,73.88888888888889
29039559,weekend,7,65.0
29039559,weekend,8,65.0
29039559,weekend,9,64.5
29039559,weekend,10,65.0
29039559,weekend,11,65.0
29039559,weekend,12,65.0
29054034,weekday,1,224.65217391304347
29054034,weekday,2,226.0
29054034,weekday,3,226.0
29054034,weekday,4,226.0
29054034,weekday,5,226.0
29054034,weekday,6,226.0
29054034,weekday,7,226.0
29054034,weekday,8,226.0
29054034,weekday,9,226.0
29054034,weekday,10,226.0
29054034,weekday,11,226.0
29054034,weekday,12,226.0
29054034,weekend,1,226.0
29054034,weekend,2,218.25
29054034,weekend,3,226.0
29054034,weekend,4,226.0
29054034,weekend,5,226.0
29054034,weekend,6,226.0
29054034,weekend,7,226.0
29054034,weekend,8,226.0
29054034,weekend,9,226.0
29054034,weekend,10,226.0
29054034,weekend,11,226.0
29054034,weekend,12,226.0
29056520,weekday,1,126.08695652173913
29056520,weekday,2,100.0
29056520,weekday,3,150.0
29056520,weekday,4,154.54545454545453
29056520,weekday,5,150.0
29056520,weekday,6,154.76190476190476
29056520,weekday,7,150.0
29056520,weekday,8,150.0
29056520,weekday,9,150.0
29056520,weekday,10,150.0
29056520,weekday,11,150.0
29056520,weekday,12,150.0
29056520,weekend,1,212.5
29056520,weekend,2,168.75
29056520,weekend,3,235.0
29056520,weekend,4,250.0
29056520,weekend,5,250.0
29056520,weekend,6,261.1111111111111
29056520,weekend,7,250.0
29056520,weekend,8,250.0
29056520,weekend,9,250.0
29056520,weekend,10,250.0
29056520,weekend,11,250.0
29056520,weekend,12,250.0
29071908,weekday,1,248.8695652173913
29071908,weekday,2,249.8
29071908,weekday,3,292.0952380952381
29071908,weekday,4,339.3181818181818
29071908,weekday,5,325.59090909090907
29071908,weekday,6,362.9047619047619
29071908,weekday,7,287.95652173913044
29071908,weekday,8,272.2857142857143
29071908,weekday,9,308.3636363636364
29071908,weekday,10,286.7826086956522
29071908,weekday,11,297.05
29071908,weekday,12,389.69565217391306
29071908,weekend,1,361.25
29071908,weekend,2,503.25
29071908,weekend,3,578.2
29071908,weekend,4,669.75
29071908,weekend,5,635.7777777777778
29071908,weekend,6,630.2222222222222
29071908,weekend,7,587.75
29071908,weekend,8,580.4
29071908,weekend,9,619.5
29071908,weekend,10,600.0
29071908,weekend,11,539.8
29071908,weekend,12,519.625
29072818,weekday,1,103.82608695652173
29072818,weekday,2,140.0
29072818,weekday,3,140.0
29072818,weekday,4,140.0
29072818,weekday,5,140.0
29072818,weekday,6,189.52380952380952
29072818,weekday,7,140.0
29072818,weekday,8,140.0
29072818,weekday,9,140.0
29072818,weekday,10,140.0
29072818,weekday,11,140.0
29072818,weekday,12,140.0
29072818,weekend,1,170.75
29072818,weekend,2,200.0
29072818,weekend,3,200.0
29072818,weekend,4,200.0
29072818,weekend,5,200.0
29072818,weekend,6,244.44444444444446
29072818,weekend,7,200.0
29072818,weekend,8,200.0
29072818,weekend,9,200.0
29072818,weekend,10,200.0
29072818,weekend,11,200.0
29072818,weekend,12,200.0
29073678,weekday,1,343.04347826086956
29073678,weekday,2,365.25
29073678,weekday,3,388.0
29073678,weekday,4,431.72727272727275
29073678,weekday,5,388.0
29073678,weekday,6,586.1428571428571
29073678,weekday,7,439.04347826086956
29073678,weekday,8,388.0
29073678,weekday,9,414.6818181818182
29073678,weekday,10,388.0
29073678,weekday,11,388.0
29073678,weekday,12,388.0
29073678,weekend,1,906.0
29073678,weekend,2,984.0
29073678,weekend,3,940.5
29073678,weekend,4,1012.0
29073678,weekend,5,1012.0
29073678,weekend,6,1012.0
29073678,weekend,7,1012.0
29073678,weekend,8,1012.0
29073678,weekend,9,1012.0
29073678,weekend,10,1012.0
29073678,weekend,11,1012.0
29073678,weekend,12,1012.0
29075928,weekday,1,103.65217391304348
29075928,weekday,2,100.0
29075928,weekday,3,100.0
29075928,weekday,4,100.0
29075928,weekday,5,100.18181818181819
29075928,weekday,6,105.80952380952381
29075928,weekday,7,107.0
29075928,weekday,8,107.0
29075928,weekday,9,107.0
29075928,weekday,10,107.0
29075928,weekday,11,107.0
29075928,weekday,12,107.0
29075928,weekend,1,103.5
29075928,weekend,2,100.0
29075928,weekend,3,100.0
29075928,weekend,4,100.0
29075928,weekend,5,100.44444444444444
29075928,weekend,6,105.77777777777777
29075928,weekend,7,107.0
29075928,weekend,8,107.0
29075928,weekend,9,107.0
29075928,weekend,10,107.0
29075928,weekend,11,107.0
29075928,weekend,12,107.0
29078919,weekday,1,64.21739130434783
29078919,weekday,2,60.6
29078919,weekday,3,59.76190476190476
29078919,weekday,4,59.04545454545455
29078919,weekday,5,59.0
29078919,weekday,6,59.0
29078919,weekday,7,68.21739130434783
29078919,weekday,8,69.0
29078919,weekday,9,69.0
29078919,weekday,10,69.0
29078919,weekday,11,69.0
29078919,weekday,12,69.0
29078919,weekend,1,64.125
29078919,weekend,2,67.0
29078919,weekend,3,62.4
29078919,weekend,4,60.5
29078919,weekend,5,59.0
29078919,weekend,6,59.0
29078919,weekend,7,68.5
29078919,weekend,8,69.0
29078919,weekend,9,69.0
29078919,weekend,10,69.0
29078919,weekend,11,69.0
29078919,weekend,12,69.0
29095634,weekday,1,60.391304347826086
29095634,weekday,2,51.05
29095634,weekday,3,52.23809523809524
29095634,weekday,4,56.63636363636363
29095634,weekday,5,58.63636363636363
29095634,weekday,6,68.52380952380952
29095634,weekday,7,69.0
29095634,weekday,8,69.0
29095634,weekday,9,69.0
29095634,weekday,10,69.0
29095634,weekday,11,69.0
29095634,weekday,12,69.0
29095634,weekend,1,60.625
29095634,weekend,2,55.75
29095634,weekend,3,60.5
29095634,weekend,4,57.25
29095634,weekend,5,59.55555555555556
29095634,weekend,6,68.44444444444444
29095634,weekend,7,69.0
29095634,weekend,8,69.0
29095634,weekend,9,69.0
29095634,weekend,10,69.0
29095634,weekend,11,69.0
29095634,weekend,12,69.0
29102706,weekday,1,100.0
29102706,weekday,2,100.0
29102706,weekday,3,100.0
29102706,weekday,4,100.0
29102706,weekday,5,100.0
29102706,weekday,6,100.0
29102706,weekday,7,100.0
29102706,weekday,8,100.0
29102706,weekday,9,100.0
29102706,weekday,10,100.0
29102706,weekday,11,100.0
29102706,weekday,12,100.0
29102706,weekend,1,115.0
29102706,weekend,2,115.0
29102706,weekend,3,115.0
29102706,weekend,4,115.0
29102706,weekend,5,115.0
29102706,weekend,6,115.0
29102706,weekend,7,115.0
29102706,weekend,8,115.0
29102706,weekend,9,115.0
29102706,weekend,10,115.0
29102706,weekend,11,115.0
29102706,weekend,12,115.0
29103540,weekday,1,59.0
29103540,weekday,2,59.0
29103540,weekday,3,59.0
29103540,weekday,4,59.0
29103540,weekday,5,59.0
29103540,weekday,6,59.0
29103540,weekday,7,59.0
29103540,weekday,8,59.0
29103540,weekday,9,59.0
29103540,weekday,10,59.0
29103540,weekday,11,59.0
29103540,weekday,12,59.0
29103540,weekend,1,59.0
29103540,weekend,2,59.0
29103540,weekend,3,59.0
29103540,weekend,4,59.0
29103540,weekend,5,59.0
29103540,weekend,6,59.0
29103540,weekend,7,59.0
29103540,weekend,8,59.0
29103540,weekend,9,59.0
29103540,weekend,10,59.0
29103540,weekend,11,59.0
29103540,weekend,12,59.0
29119317,weekday,1,276.95652173913044
29119317,weekday,2,139.25
29119317,weekday,3,321.04761904761904
29119317,weekday,4,305.40909090909093
29119317,weekday,5,367.0
29119317,weekday,6,479.42857142857144
29119317,weekday,7,445.2173913043478
29119317,weekday,8,430.0
29119317,weekday,9,412.6818181818182
29119317,weekday,10,430.0
29119317,weekday,11,430.0
29119317,weekday,12,430.0
29119317,weekend,1,837.0
29119317,weekend,2,693.75
29119317,weekend,3,1250.0
29119317,weekend,4,1250.0
29119317,weekend,5,1250.0
29119317,weekend,6,1305.3333333333333
29119317,weekend,7,1250.0
29119317,weekend,8,1250.0
29119317,weekend,9,1250.0
29119317,weekend,10,1250.0
29119317,weekend,11,1250.0
29119317,weekend,12,1250.0
29120559,weekday,1,74.43478260869566
29120559,weekday,2,64.0
29120559,weekday,3,64.0
29120559,weekday,4,64.27272727272727
29120559,weekday,5,66.5909090909091
29120559,weekday,6,83.04761904761905
29120559,weekday,7,84.0
29120559,weekday,8,84.0
29120559,weekday,9,84.0
29120559,weekday,10,84.0
29120559,weekday,11,84.0
29120559,weekday,12,84.0
29120559,weekend,1,74.0
29120559,weekend,2,64.0
29120559,weekend,3,64.0
29120559,weekend,4,64.625
29120559,weekend,5,68.11111111111111
29120559,weekend,6,82.88888888888889
29120559,weekend,7,84.0
29120559,weekend,8,84.0
29120559,weekend,9,84.0
29120559,weekend,10,84.0
29120559,weekend,11,84.0
29120559,weekend,12,84.0
29124980,weekday,1,312.04347826086956
29124980,weekday,2,275.0
29124980,weekday,3,275.0
29124980,weekday,4,279.27272727272725
29124980,weekday,5,288.59090909090907
29124980,weekday,6,345.5238095238095
29124980,weekday,7,346.0
29124980,weekday,8,346.0
29124980,weekday,9,346.0
29124980,weekday,10,346.0
29124980,weekday,11,346.0
29124980,weekday,12,346.0
29124980,weekend,1,311.0
29124980,weekend,2,275.0
29124980,weekend,3,279.7
29124980,weekend,4,284.0
29124980,weekend,5,298.8888888888889
29124980,weekend,6,345.8888888888889
29124980,weekend,7,347.0
29124980,weekend,8,347.0
29124980,weekend,9,347.0
29124980,weekend,10,347.0
29124980,weekend,11,347.0
29124980,weekend,12,347.0
29127695,weekday,1,313.69565217391306
29127695,weekday,2,247.9
29127695,weekday,3,318.3809523809524
29127695,weekday,4,344.1363636363636
29127695,weekday,5,355.6363636363636
29127695,weekday,6,396.0952380952381
29127695,weekday,7,382.7826086956522
29127695,weekday,8,453.4761904761905
29127695,weekday,9,447.09090909090907
29127695,weekday,10,460.5217391304348
29127695,weekday,11,383.25
29127695,weekday,12,352.2173913043478
29127695,weekend,1,483.625
29127695,weekend,2,520.0
29127695,weekend,3,678.4
29127695,weekend,4,812.75
29127695,weekend,5,805.1111111111111
29127695,weekend,6,864.7777777777778
29127695,weekend,7,844.5
29127695,weekend,8,950.7
29127695,weekend,9,962.625
29127695,weekend,10,989.125
29127695,weekend,11,817.8
29127695,weekend,12,665.875
29128742,weekday,1,483.39130434782606
29128742,weekday,2,379.5
29128742,weekday,3,502.1904761904762
29128742,weekday,4,543.6363636363636
29128742,weekday,5,562.1363636363636
29128742,weekday,6,629.6666666666666
29128742,weekday,7,604.8260869565217
29128742,weekday,8,716.8571428571429
29128742,weekday,9,707.2272727272727
29128742,weekday,10,727.4347826086956
29128742,weekday,11,605.7
29128742,weekday,12,556.4347826086956
29128742,weekend,1,765.0
29128742,weekend,2,821.5
29128742,weekend,3,1072.2
29128742,weekend,4,1247.25
29128742,weekend,5,1271.888888888889
29128742,weekend,6,1379.3333333333333
29128742,weekend,7,1334.5
29128742,weekend,8,1502.3
29128742,weekend,9,1521.5
29128742,weekend,10,1562.125
29128742,weekend,11,1292.5
29128742,weekend,12,1052.125
29129766,weekday,1,108.91304347826087
29129766,weekday,2,99.0
29129766,weekday,3,99.57142857142857
29129766,weekday,4,114.0909090909091
29129766,weekday,5,115.9090909090909
29129766,weekday,6,116.80952380952381
29129766,weekday,7,118.0
29129766,weekday,8,118.0
29129766,weekday,9,118.0
29129766,weekday,10,118.0
29129766,weekday,11,118.0
29129766,weekday,12,118.0
29129766,weekend,1,108.5
29129766,weekend,2,99.0
29129766,weekend,3,99.0
29129766,weekend,4,121.625
29129766,weekend,5,123.11111111111111
29129766,weekend,6,116.77777777777777
29129766,weekend,7,118.0
29129766,weekend,8,118.0
29129766,weekend,9,118.0
29129766,weekend,10,118.0
29129766,weekend,11,118.0
29129766,weekend,12,118.0
29130901,weekday,1,130.0
29130901,weekday,2,130.0
29130901,weekday,3,130.0
29130901,weekday,4,130.0
29130901,weekday,5,130.0
29130901,weekday,6,130.0
29130901,weekday,7,130.0
29130901,weekday,8,130.0
29130901,weekday,9,130.0
29130901,weekday,10,130.0
29130901,weekday,11,130.0
29130901,weekday,12,130.0
29130901,weekend,1,250.0
29130901,weekend,2,250.0
29130901,weekend,3,250.0
29130901,weekend,4,250.0
29130901,weekend,5,250.0
29130901,weekend,6,250.0
29130901,weekend,7,250.0
29130901,weekend,8,250.0
29130901,weekend,9,250.0
29130901,weekend,10,250.0
29130901,weekend,11,250.0
29130901,weekend,12,250.0
29132400,weekday,1,200.0
29132400,weekday,2,200.0
29132400,weekday,3,200.0
29132400,weekday,4,200.0
29132400,weekday,5,200.0
29132400,weekday,6,200.0
29132400,weekday,7,200.0
29132400,weekday,8,200.0
29132400,weekday,9,200.0
29132400,weekday,10,200.0
29132400,weekday,11,200.0
29132400,weekday,12,200.0
29132400,weekend,1,200.0
29132400,weekend,2,200.0
29132400,weekend,3,200.0
29132400,weekend,4,200.0
29132400,weekend,5,200.0
29132400,weekend,6,200.0
29132400,weekend,7,200.0
29132400,weekend,8,200.0
29132400,weekend,9,200.0
29132400,weekend,10,200.0
29132400,weekend,11,200.0
29132400,weekend,12,200.0
29132856,weekday,1,188.56521739130434
29132856,weekday,2,190.0
29132856,weekday,3,225.0
29132856,weekday,4,225.0
29132856,weekday,5,263.6363636363636
29132856,weekday,6,368.23809523809524
29132856,weekday,7,261.95652173913044
29132856,weekday,8,225.0
29132856,weekday,9,263.6363636363636
29132856,weekday,10,225.0
29132856,weekday,11,225.0
29132856,weekday,12,225.0
29132856,weekend,1,437.125
29132856,weekend,2,225.0
29132856,weekend,3,530.0
29132856,weekend,4,650.0
29132856,weekend,5,650.0
29132856,weekend,6,727.7777777777778
29132856,weekend,7,650.0
29132856,weekend,8,650.0
29132856,weekend,9,650.0
29132856,weekend,10,650.0
29132856,weekend,11,650.0
29132856,weekend,12,650.0
29153536,weekday,1,114.08695652173913
29153536,weekday,2,101.5
29153536,weekday,3,110.0
29153536,weekday,4,110.0
29153536,weekday,5,112.27272727272727
29153536,weekday,6,121.9047619047619
29153536,weekday,7,114.78260869565217
29153536,weekday,8,110.0
29153536,weekday,9,112.27272727272727
29153536,weekday,10,124.78260869565217
29153536,weekday,11,127.0
29153536,weekday,12,127.0
29153536,weekend,1,133.5
29153536,weekend,2,130.0
29153536,weekend,3,140.0
29153536,weekend,4,142.5
29153536,weekend,5,144.44444444444446
29153536,weekend,6,153.33333333333334
29153536,weekend,7,150.0
29153536,weekend,8,144.0
29153536,weekend,9,140.0
29153536,weekend,10,137.0
29153536,weekend,11,137.0
29153536,weekend,12,137.0
29154921,weekday,1,213.7826086956522
29154921,weekday,2,172.25
29154921,weekday,3,211.28571428571428
29154921,weekday,4,226.27272727272728
29154921,weekday,5,233.72727272727272
29154921,weekday,6,260.2857142857143
29154921,weekday,7,251.47826086956522
29154921,weekday,8,298.3333333333333
29154921,weekday,9,293.90909090909093
29154921,weekday,10,302.5652173913044
29154921,weekday,11,251.9
29154921,weekday,12,231.56521739130434
29154921,weekend,1,317.625
29154921,weekend,2,341.5
29154921,weekend,3,445.4
29154921,weekend,4,534.0
29154921,weekend,5,528.6666666666666
29154921,weekend,6,567.7777777777778
29154921,weekend,7,554.875
29154921,weekend,8,624.4
29154921,weekend,9,633.0
29154921,weekend,10,649.75
29154921,weekend,11,537.2
29154921,weekend,12,438.125
29156217,weekday,1,99.34782608695652
29156217,weekday,2,91.0
29156217,weekday,3,91.0
29156217,weekday,4,91.13636363636364
29156217,weekday,5,93.4090909090909
29156217,weekday,6,106.52380952380952
29156217,weekday,7,107.0
29156217,weekday,8,107.0
29156217,weekday,9,107.0
29156217,weekday,10,107.0
29156217,weekday,11,107.0
29156217,weekday,12,107.0
29156217,weekend,1,99.0
29156217,weekend,2,91.0
29156217,weekend,3,91.0
29156217,weekend,4,91.25
29156217,weekend,5,94.33333333333333
29156217,weekend,6,106.33333333333333
29156217,weekend,7,107.0
29156217,weekend,8,107.0
29156217,weekend,9,107.0
29156217,weekend,10,107.0
29156217,weekend,11,107.0
29156217,weekend,12,107.0
29157156,weekday,1,35.0
29157156,weekday,2,35.0
29157156,weekday,3,35.476190476190474
29157156,weekday,4,35.59090909090909
29157156,weekday,5,37.0
29157156,weekday,6,35.0
29157156,weekday,7,35.0
29157156,weekday,8,35.0
29157156,weekday,9,35.0
29157156,weekday,10,35.0
29157156,weekday,11,35.0
29157156,weekday,12,35.0
29157156,weekend,1,35.0
29157156,weekend,2,35.0
29157156,weekend,3,35.7
29157156,weekend,4,35.0
29157156,weekend,5,35.77777777777778
29157156,weekend,6,35.0
29157156,weekend,7,35.0
29157156,weekend,8,35.0
29157156,weekend,9,35.0
29157156,weekend,10,35.0
29157156,weekend,11,35.0
29157156,weekend,12,35.0
29161866,weekday,1,199.0
29161866,weekday,2,199.0
29161866,weekday,3,199.0
29161866,weekday,4,289.90909090909093
29161866,weekday,5,273.54545454545456
29161866,weekday,6,328.04761904761904
29161866,weekday,7,279.0
29161866,weekday,8,199.0
29161866,weekday,9,199.0
29161866,weekday,10,199.0
29161866,weekday,11,199.0
29161866,weekday,12,199.0
29161866,weekend,1,304.0
29161866,weekend,2,199.0
29161866,weekend,3,251.0
29161866,weekend,4,446.5
29161866,weekend,5,455.6666666666667
29161866,weekend,6,511.22222222222223
29161866,weekend,7,476.25
